,label,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8
2678,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2679,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2680,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2681,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2682,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2683,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2684,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2685,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2686,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2687,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2688,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2689,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2690,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2691,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2692,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2693,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2694,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2695,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2696,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2697,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2698,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2699,5,9757.32,9554.88,12224.6,9043.52,24.16,8324.78,12814.8,9603.08
2700,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2701,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2702,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2703,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2704,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2705,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2706,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2707,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2708,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2709,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2710,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2711,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2712,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2713,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2714,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2715,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2716,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2717,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2718,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2719,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2720,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2721,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2722,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2723,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2724,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2725,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2726,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2727,5,9318.26,9866.04,12195.68,9346.36,19.08,8259.22,12830.28,9622.78
2728,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2729,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2730,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2731,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2732,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2733,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2734,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2735,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2736,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2737,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2738,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2739,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2740,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2741,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2742,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2743,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2744,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2745,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2746,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2747,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2748,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2749,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2750,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2751,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2752,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2753,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2754,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2755,5,9240.34,9238.64,12051.22,9456.22,21.1,8151.86,12731.46,9562
2756,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2757,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2758,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2759,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2760,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2761,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2762,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2763,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2764,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2765,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2766,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2767,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2768,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2769,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2770,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2771,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2772,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2773,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2774,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2775,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2776,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2777,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2778,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2779,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2780,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2781,5,9441.96,9200.06,12182.68,9324.22,21.34,7909.62,12679.32,9667.24
2782,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2783,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2784,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2785,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2786,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2787,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2788,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2789,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2790,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2791,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2792,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2793,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2794,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2795,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2796,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2797,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2798,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2799,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2800,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2801,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2802,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2803,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2804,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2805,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2806,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2807,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2808,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2809,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2810,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2811,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2812,5,9449.42,9177.3,12105.34,9172.44,20.2,7957.22,12599.58,9765.24
2813,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2814,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2815,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2816,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2817,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2818,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2819,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2820,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2821,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2822,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2823,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2824,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2825,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2826,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2827,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2828,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2829,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2830,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2831,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2832,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2833,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2834,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2835,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2836,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2837,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2838,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2839,5,9637.16,9318.66,12195.7,9460.32,25.22,8190.22,12701.92,9932.92
2840,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2841,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2842,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2843,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2844,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2845,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2846,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2847,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2848,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2849,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2850,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2851,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2852,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2853,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2854,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2855,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2856,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2857,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2858,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2859,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2860,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2861,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2862,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2863,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2864,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2865,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2866,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2867,5,9813.2,9487.34,12292.46,9473.32,20.62,7898.84,12780.48,10164.74
2868,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2869,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2870,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2871,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2872,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2873,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2874,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2875,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2876,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2877,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2878,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2879,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2880,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2881,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2882,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2883,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2884,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2885,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2886,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2887,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2888,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2889,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2890,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2891,5,9969.94,9593.66,12322.26,9553.6,21.4,7735.64,12823.64,10218.66
2892,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2893,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2894,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2895,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2896,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2897,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2898,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2899,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2900,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2901,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2902,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2903,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2904,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2905,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2906,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2907,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2908,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2909,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2910,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2911,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2912,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2913,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2914,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2915,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2916,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2917,5,10219.42,9704.56,12495.64,9922.48,21.22,7977.56,12876.5,10254.28
2918,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2919,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2920,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2921,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2922,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2923,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2924,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2925,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2926,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2927,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2928,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2929,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2930,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2931,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2932,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2933,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2934,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2935,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2936,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2937,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2938,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2939,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2940,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2941,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2942,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2943,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2944,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2945,5,10335.2,9681.6,12543.94,9714.6,19.78,8036.06,12876.94,10231.92
2946,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2947,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2948,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2949,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2950,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2951,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2952,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2953,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2954,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2955,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2956,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2957,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2958,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2959,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2960,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2961,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2962,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2963,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2964,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2965,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2966,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2967,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2968,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2969,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2970,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2971,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2972,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2973,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2974,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2975,5,10089.72,9176.22,12371.12,9343.26,21.62,7925.84,12732.98,10163.16
2976,5,10338.18,9677.84,12369.76,9516.22,22.26,7369.4,12873.84,9964.8
2977,5,10338.18,9677.84,12369.76,9516.22,22.26,7369.4,12873.84,9964.8
2978,5,10338.18,9677.84,12369.76,9516.22,22.26,7369.4,12873.84,9964.8
2979,5,10338.18,9677.84,12369.76,9516.22,22.26,7369.4,12873.84,9964.8
2980,5,10338.18,9677.84,12369.76,9516.22,22.26,7369.4,12873.84,9964.8
2981,5,10338.18,9677.84,12369.76,9516.22,22.26,7369.4,12873.84,9964.8
2982,5,10338.18,9677.84,12369.76,9516.22,22.26,7369.4,12873.84,9964.8
2983,5,10338.18,9677.84,12369.76,9516.22,22.26,7369.4,12873.84,9964.8
2984,5,10338.18,9677.84,12369.76,9516.22,22.26,7369.4,12873.84,9964.8
2985,5,10338.18,9677.84,12369.76,9516.22,22.26,7369.4,12873.84,9964.8
2986,5,10338.18,9677.84,12369.76,9516.22,22.26,7369.4,12873.84,9964.8
2987,5,10338.18,9677.84,12369.76,9516.22,22.26,7369.4,12873.84,9964.8
2988,5,10338.18,9677.84,12369.76,9516.22,22.26,7369.4,12873.84,9964.8
